,PLAYER_ID,SCHOOL_NAME,STANDING_VERTICAL_LEAP,MAX_VERTICAL_LEAP,LANE_AGILITY_TIME,THREE_QUARTER_SPRINT,full_name,POSITION,HEIGHT_WO_SHOES,WEIGHT,WINGSPAN,STANDING_REACH,PTS,REB,AST,STL,BLK,FGA,FGM,FTA,FTM,TOV,GP
0,203500,Pittsburgh,28.5,33.0,11.85,3.4,Steven Adams,C,82.75,254.5,88.5,109.5,6743,6115,1145,646,703,4786,2804,2129,1134,1083,764
1,1628389,Kentucky,33.5,38.5,11.94,3.24,Bam Adebayo,PF-C,80.75,242.6,86.75,108.0,8923,5024,2044,607,489,6389,3428,2598,1965,1218,567
2,1630534,Kansas,32.0,41.5,10.88,3.13,Ochai Agbaji,SG,76.5,214.40,82.0,103.5,2044,795,331,168,133,1786,787,229,164,223,279
3,1641725,Creighton,29.5,34.0,11.6,3.35,Trey Alexander,SG,75.25,184.60,82.0,101.5,32,12,11,2,1,41,13,4,3,5,24
4,1628960,Duke,32.5,40.5,10.31,3.15,Grayson Allen,SG,75.0,198,79.25,97.0,4250,1216,812,293,112,3140,1416,657,563,399,403
5,1628386,Texas,31.5,35.5,11.82,3.21,Jarrett Allen,C,81.0,233.6,89.25,109.5,8094,5870,1054,403,793,5024,3210,2320,1649,867,631
6,1630542,Arizona State,32.5,38.5,12.26,3.17,Marcus Bagley,SF,78.0,216.80,83.0,102.5,67,70,10,9,12,69,27,10,8,7,10
7,1631116,Wills,23.5,26.5,12.25,3.45,Patrick Baldwin Jr.,SF,81.25,230.80,85.75,110.5,396,213,46,30,23,334,140,42,27,40,117
8,1631230,nan,28.5,34.0,11.29,3.33,Dominick Barlow,PF,80.75,221.00,87.0,108.5,402,300,79,31,49,312,162,100,68,29,96
9,203084,North Carolina,38.0,39.5,10.93,3.16,Harrison Barnes,SF-SG,79.0,227.8,83.25,101.5,15072,5103,1854,722,191,11613,5299,3528,2861,1222,1070
10,1630567,nan,36.0,39.5,10.88,3.15,Scottie Barnes,SF,79.0,225.40,86.75,108.0,4756,2065,1368,331,267,3953,1843,1014,772,640,276
11,1629646,Western Kentucky,29.0,33.0,12.65,3.53,Charles Bassey,C,80.75,239,87.5,109.5,488,483,93,43,97,339,214,88,57,87,113
12,1641734,Memphis,27.0,32.5,11.54,3.49,Emoni Bates,SF,80.25,179.20,81.0,105.0,78,21,18,2,3,87,28,4,1,10,25
13,203078,Florida,33.0,39.0,10.95,3.28,Bradley Beal,SG,75.25,201.8,80.0,100.0,17257,3246,3432,882,339,13664,6346,3467,2848,1938,801
14,1641736,Virginia,30.5,38.0,10.99,3.14,Reece Beekman,PG,73.5,190.60,79.0,100.5,186,78,126,66,4,214,70,42,32,42,72
15,1641710,Arkansas,32.0,39.0,11.04,3.35,Anthony Black,PG,77.75,210.00,79.5,102.5,1052,369,331,121,69,867,377,277,199,195,147
16,1641737,California-Los Angeles,35.0,40.0,11.01,3.15,Adem Bona,C,80.25,243.20,87.75,108.0,337,245,27,26,69,192,135,100,67,61,58
17,1626164,Kentucky,27.5,34.5,10.27,3.28,Devin Booker,SG,76.5,205.8,80.25,102.5,16452,2718,3522,577,190,12390,5749,4042,3530,2035,673
18,1628396,North Carolina,24.5,27.5,11.79,3.44,Tony Bradley,C,81.25,248.8,89.0,112.5,1153,1010,133,59,138,790,506,199,134,139,235
19,1631103,Ohio State,29.0,35.0,11.38,3.17,Malaki Branham,SG,76.0,194.80,82.0,102.5,1598,380,321,71,17,1429,627,166,140,201,188
20,1631128,Kansas,33.5,40.0,11.0,3.16,Christian Braun,SG,77.5,209.20,78.5,99.5,2178,897,396,168,89,1593,841,412,310,171,237
21,1641779,nan,25.0,32.0,11.14,3.16,Jalen Bridges,SF,78.75,213.40,82.0,105.0,9,4,0,0,0,7,2,4,3,4,8
22,1629052,Syracuse,34.0,37.5,11.3,3.48,Oshae Brissett,SF-PF,79.0,203.2,84.0,104.0,1530,899,189,123,74,1204,504,481,334,133,233
23,1627763,Virginia,30.5,35.5,10.77,3.31,Malcolm Brogdon,SG,75.75,223,82.5,98.0,7077,1917,2156,370,108,5621,2601,1285,1123,789,463
24,1628415,Oregon,31.0,37.5,11.14,3.21,Dillon Brooks,SG-SF,77.0,220.2,78.0,100.5,6970,1594,982,449,124,6173,2588,1122,902,704,492
25,1628971,Miami (FL),32.5,38.0,11.11,3.2,Bruce Brown,SG-PG,75.5,194.6,81.0,98.5,5111,2377,1393,511,250,4213,1988,991,772,629,565
26,1641738,Missouri,28.5,32.0,11.39,3.33,Kobe Brown,PF,78.5,252.20,84.75,106.5,166,127,49,19,10,162,70,9,6,21,84
27,1629650,California-Los Angeles,27.0,31.0,11.95,3.51,Moses Brown,C,85.25,237.2,88.75,113.0,1260,1119,32,71,123,849,501,475,258,149,252
28,1628973,Villanova,29.0,37.0,10.59,3.15,Jalen Brunson,PG,73.0,198.4,76.0,96.0,8821,1549,2449,351,48,6631,3241,1896,1561,850,487
29,1628418,Indiana,25.5,33.0,11.42,3.37,Thomas Bryant,PF-C,81.5,247.8,90.0,112.5,3966,2292,410,159,305,2709,1568,753,586,302,458
30,1641723,Michigan,29.0,36.0,11.71,3.26,Kobe Bufkin,SG,76.25,186.80,79.75,102.5,134,54,44,10,7,139,52,26,17,18,27
31,202692,Colorado,29.0,36.0,10.96,3.17,Alec Burks,SG,77.0,192.6,82.0,103.5,10589,3309,1926,661,209,8452,3479,2882,2355,1107,987
32,202710,Marquette,32.0,39.0,11.12,3.15,Jimmy Butler III,SF,78.0,222.2,79.5,101.5,18077,5285,4333,1600,436,12410,5866,6590,5562,1568,989
33,1641824,nan,31.0,38.0,10.73,3.09,Matas Buzelis,SF,80.75,197.00,82.0,105.5,688,278,79,29,75,555,252,108,88,74,80
34,203484,Georgia,29.0,34.5,10.6,3.12,Kentavious Caldwell-Pope,SG,76.5,203.6,80.0,100.5,10172,2708,1652,1057,265,8479,3627,1685,1385,923,912
35,1641739,Georgia,28.5,33.0,10.7,3.41,Toumani Camara,PF,79.0,220.40,84.5,107.0,1409,793,262,182,83,1154,525,225,166,193,148
36,1642267,nan,28.5,36.5,11.28,3.16,Bub Carrington,PG,75.75,194.80,80.0,99.0,807,341,364,54,21,748,300,85,69,141,82
37,1642269,nan,35.0,42.0,10.63,2.87,Devin Carter,SG,74.25,193.00,80.75,98.0,138,76,41,21,4,127,47,44,26,18,36
38,1628975,West Virginia,29.0,36.5,11.04,3.18,Jevon Carter,PG,72.25,196.2,76.25,95.0,2422,797,747,266,113,2233,879,157,126,274,478
39,1642264,nan,28.5,37.0,10.93,3.19,Stephon Castle,SG,77.5,210.00,81.0,102.0,1190,297,332,74,22,988,423,344,249,177,81
40,1630577,St. John's (NY),26.0,32.0,12.38,3.2,Julian Champagnie,SF,78.5,217.40,82.0,106.5,1649,644,234,121,87,1327,558,220,188,153,190
41,1630551,Pittsburgh,27.0,35.0,11.94,3.34,Justin Champagnie,PF,77.75,206.40,81.5,104.0,736,492,98,85,52,586,283,97,71,72,123
42,1642279,nan,29.0,35.5,11.74,3.1,Ulrich Chomche,C,82.25,232.40,88.0,109.0,5,8,2,0,1,5,2,2,1,2,7
43,1642353,nan,32.5,35.5,11.07,3.07,Cam Christie,SG,76.5,190.40,80.0,101.5,18,12,6,5,1,24,7,4,2,2,13
44,1631108,Michigan State,32.0,37.5,10.82,3.07,Max Christie,SG,76.25,189.20,80.75,102.5,1910,733,373,157,86,1527,651,366,310,224,264
45,1630528,Arizona State,29.5,37.5,11.32,3.14,Josh Christopher,SG,75.25,214.80,81.25,101.0,987,266,231,103,31,860,388,179,132,180,152
46,1631321,nan,30.5,35.5,11.24,3.31,Sidy Cissoko,SF,77.5,223.80,81.75,104.0,109,64,40,11,5,93,42,33,18,25,56
47,1629634,San Jose State,34.0,40.5,10.61,3.15,Brandon Clarke,SF,79.25,207.2,80.25,102.0,3136,1683,409,222,246,2209,1338,586,409,221,307
48,203903,Tulsa,33.0,38.5,10.76,3.28,Jordan Clarkson,PG,75.25,186.3,80.0,98.0,14231,2927,2568,718,138,12115,5315,2339,1935,1640,905
49,1629651,Georgia,31.5,36.5,11.26,3.36,Nic Claxton,C,82.0,216.6,86.5,110.0,3214,2397,535,221,534,2194,1395,774,416,341,311
50,1642270,nan,25.5,29.0,12.06,3.46,Donovan Clingan,C,85.75,282.00,90.75,115.0,436,527,77,34,110,334,180,104,62,72,67
51,1642268,nan,30.0,34.0,10.77,3.04,Isaiah Collier,PG,74.5,204.60,76.75,97.5,615,235,446,66,16,555,234,154,105,208,71
52,1628381,nan,33.0,37.5,11.66,3.27,John Collins,PF,80.25,225.2,83.25,106.5,7553,3805,697,288,478,5380,2936,1502,1189,724,472
53,201144,Ohio State,35.5,40.5,11.63,3.09,Mike Conley,PG,71.0,175,77.75,94.5,17268,3636,7075,1676,256,13814,6045,3771,3113,2283,1239
54,1626192,Notre Dame,37.5,44.0,10.58,3.2,Pat Connaughton,SG,76.0,215,80.0,96.0,3579,2023,829,283,159,2990,1309,362,280,329,595
55,1641741,Wichita State,30.5,37.0,11.2,3.33,Ricky Council IV,SF,77.0,208.00,81.0,103.0,705,260,113,40,14,575,231,224,176,57,105
56,203109,Marquette,31.0,34.5,11.45,3.37,Jae Crowder,SF,76.75,241.2,81.25,99.5,9600,4343,1635,997,339,7973,3316,1834,1430,866,1039
57,201939,Davidson,29.5,35.5,11.07,3.28,Stephen Curry,PG-SG,74.0,181,75.5,97.0,25386,4819,6540,1553,265,18356,8648,4424,4032,3187,1026
58,1642359,nan,29.0,36.0,11.84,3.21,Pacome Dadiet,SF,79.75,216.8,81.0,107.5,30,18,5,3,2,31,10,6,4,4,18
59,1630700,nan,29.0,34.0,10.81,3.22,Dyson Daniels,SG,78.0,195.20,82.5,105.0,1654,873,631,357,91,1442,681,233,143,271,196
60,1642368,nan,27.0,33.0,11.55,3.23,N'Faly Dante,C,82.0,260.20,90.0,111.0,24,21,2,1,5,13,10,5,4,2,4
61,1631120,Alabama,30.0,37.0,11.38,3.26,JD Davison,PG,72.5,191.80,78.5,99.5,68,32,34,8,4,65,25,13,9,19,36
62,201942,Southern California,29.0,38.5,11.88,3.31,DeMar DeRozan,SG-SF,77.5,211.2,81.0,102.5,25292,5208,4869,1170,393,19315,9064,7778,6549,2379,1187
63,1628978,Villanova,34.5,42.0,10.72,3.11,Donte DiVincenzo,SG,75.5,200.6,78.0,97.5,4849,1953,1317,543,120,4046,1701,583,456,668,458
64,1631217,Michigan,29.0,36.5,11.16,3.26,Moussa Diabaté,C,81.25,216.60,86.5,109.5,491,512,64,58,49,346,201,146,88,72,104
65,1641711,Kansas,29.0,34.0,11.13,3.5,Gradey Dick,SG,78.25,204.00,80.75,101.0,1287,325,166,82,12,1092,454,206,177,133,114
66,1629652,Arizona State,32.5,38.0,10.79,3.22,Luguentz Dort,PG,74.75,222.2,80.5,99.5,4442,1403,585,348,150,3706,1511,868,686,406,363
67,1630245,Illinois,27.0,33.5,11.51,3.23,Ayo Dosunmu,SG,75.5,194.40,82.25,102.0,2856,811,912,233,109,2273,1140,344,266,379,279
68,1628408,South Carolina,34.0,39.0,10.84,3.15,PJ Dozier,SG,77.25,200.6,83.0,101.0,700,337,204,65,35,670,270,116,75,93,130
69,203083,Connecticut,31.5,33.5,10.83,3.39,Andre Drummond,C,81.75,278.6,90.25,109.5,13570,13076,1484,1383,1358,10542,5687,4359,2173,2064,1080
70,1630561,Providence,30.0,39.0,11.21,3.08,David Duke Jr.,SG,76.25,203.60,80.75,102.5,231,111,47,27,8,218,91,43,33,32,55
71,1642346,nan,32.0,38.5,10.99,3.12,Ryan Dunn,PF,78.25,213.60,85.5,103.0,511,267,57,44,40,477,205,39,19,40,74
72,201142,Texas,26.0,33.5,12.33,3.45,Kevin Durant,SF-PF,81.0,215,88.75,110.0,31937,8141,5143,1208,1340,21861,11025,8605,7603,3710,1170
73,1641744,Purdue,26.0,29.5,11.37,3.45,Zach Edey,C,87.25,306.40,94.5,115.5,610,548,65,36,85,433,251,127,90,88,66
74,1642399,nan,30.5,35.5,11.24,3.33,Jesse Edwards,C,83.5,236.00,89.0,111.0,0,0,1,0,0,0,0,0,0,0,2
75,1642348,nan,28.0,32.5,12.07,3.18,Justin Edwards,SF,78.0,209.40,82.0,102.5,445,148,69,45,16,378,172,46,32,49,44
76,1630556,Pepperdine,28.0,37.0,11.3,3.25,Kessler Edwards,PF,79.0,203.00,83.25,106.0,745,451,134,86,60,670,283,71,55,88,214
77,1631165,Alabama,28.0,35.5,10.87,3.18,Keon Ellis,SG,75.5,167.40,80.5,102.0,1000,344,211,177,93,712,341,128,103,109,153
78,203957,nan,31.5,34.5,10.75,3.19,Danté Exum,SG,76.5,196.3,81.5,103.0,2150,690,768,148,60,1807,790,409,312,410,355
79,1628981,Maryland,29.0,35.0,12.19,3.23,Bruno Fernando,C,80.75,233.2,88.25,109.0,1113,904,199,65,147,813,446,325,214,199,289
80,1642271,nan,27.0,32.5,11.43,3.19,Kyle Filipowski,PF,82.75,229.80,82.5,107.0,690,440,140,48,22,518,260,143,93,102,72
81,1627827,Virginia Tech,32.5,35.5,11.01,3.27,Dorian Finney-Smith,SF,78.5,212.6,83.75,105.5,6009,3235,1041,598,324,5045,2184,665,478,632,720
82,1641745,Presbyterian,31.0,36.0,10.96,3.24,Adam Flagler,PG,73.0,191.80,76.5,97.0,68,27,16,8,3,103,26,2,1,4,39
83,1642280,nan,34.5,42.0,11.01,3.13,Trentyn Flowers,SF,78.5,201.40,80.25,100.5,11,4,0,0,0,11,4,3,3,1,6
84,1642402,nan,30.5,35.0,10.99,3.26,Enrique Freeman,PF,79.25,212.00,86.0,108.0,46,30,9,3,3,37,16,19,13,6,22
85,1642277,nan,25.5,32.0,11.15,3.2,Johnny Furphy,SF,79.5,188.80,80.0,104.5,103,71,19,18,11,92,35,22,18,12,50
86,1629655,Arkansas,32.5,36.5,11.61,3.25,Daniel Gafford,PF,81.25,237.6,86.5,110.0,4691,2920,541,281,812,2753,1955,1162,781,475,506
87,1630568,Iowa,24.0,29.5,11.9,3.51,Luka Garza,C,82.0,242.80,85.5,107.5,604,248,53,22,12,443,217,173,121,50,124
88,1642273,nan,27.0,32.0,11.9,3.32,Kyshawn George,SF,79.0,208.80,82.25,105.0,590,285,169,68,50,546,203,93,70,97,68
89,201959,Southern California,25.5,30.0,11.56,3.41,Taj Gibson,PF,80.5,214.4,88.0,109.0,9277,6249,1030,574,1036,7474,3858,2107,1501,1155,1100
90,1631221,Villanova,26.5,33.0,10.95,3.21,Collin Gillespie,PG,73.5,195.80,76.0,98.0,281,99,105,34,5,227,100,34,27,31,57
91,203497,nan,25.0,29.0,12.85,3.57,Rudy Gobert,C,84.5,237.6,92.5,115.0,10458,9700,1123,576,1718,5950,3903,4137,2652,1337,829
92,203932,Arizona,32.5,39.0,10.81,3.27,Aaron Gordon,PF,79.5,220.1,83.75,105.0,10375,4758,2100,555,479,8136,3927,2463,1700,1165,770
93,201569,Indiana,32.0,40.0,10.81,3.01,Eric Gordon,SG,74.0,222,81.0,99.0,14990,2247,2691,819,350,11867,5112,3147,2550,1780,994
94,203110,Michigan State,28.0,33.0,11.01,3.4,Draymond Green,PF-SF,77.75,235.6,85.25,105.0,7665,6087,4948,1183,888,6299,2831,1775,1261,2027,881
95,201145,Georgetown,33.5,38.0,12.0,3.34,Jeff Green,SF,79.0,228,85.25,103.0,17971,6035,2214,949,721,14511,6500,4332,3480,1924,1498
96,1630182,Arizona,30.5,39.5,10.64,3.12,Josh Green,SG-SF,76.5,214,81.75,101.5,1941,777,448,224,46,1526,736,291,200,263,291
97,1629656,Kansas,27.5,36.0,10.83,3.2,Quentin Grimes,SG,76.0,209.6,79.75,100.5,3976,1171,782,296,95,3139,1389,635,483,435,369
98,1641790,nan,32.5,39.5,11.76,3.35,PJ Hall,C,80.25,239.60,85.5,103.5,33,22,4,0,4,24,14,4,3,2,19
99,203501,Michigan,31.5,37.5,10.68,3.25,Tim Hardaway Jr.,SG,76.5,199.4,79.0,101.0,12325,2560,1645,549,116,10251,4250,2223,1819,904,878
100,201935,Arizona State,31.5,37.0,11.1,3.13,James Harden,SG,76.0,222,82.75,103.5,30202,7321,9458,1850,724,20336,8923,10337,8912,4721,1260
101,1631199,Rutgers,26.0,30.5,11.41,3.4,Ron Harper Jr.,SF,76.0,240.40,85.25,105.5,24,14,7,0,1,24,9,3,3,0,11
102,202699,Tennessee,31.5,37.5,10.96,3.17,Tobias Harris,SF-PF,78.5,222.8,83.0,103.5,20453,7848,2952,988,695,16369,7799,3705,3093,1774,1263
103,1628404,Villanova,29.5,38.5,11.15,3.2,Josh Hart,SG,76.0,203.6,80.5,99.5,7023,4687,2202,704,209,5342,2564,1472,1109,967,660
104,1630573,Virginia,28.5,34.5,11.14,3.34,Sam Hauser,SF,78.75,217.40,81.25,102.0,1894,733,227,111,61,1478,666,47,40,87,256
105,1629637,Texas-Arlington,27.0,34.5,11.74,3.37,Jaxson Hayes,PF,82.25,218.6,87.5,110.5,2494,1443,259,169,247,1491,967,761,530,263,367
106,1641707,Central Florida,32.5,36.0,11.27,3.32,Taylor Hendricks,PF,80.25,213.60,84.5,107.0,306,200,34,33,34,258,112,33,26,29,43
107,1628988,California-Los Angeles,25.5,33.0,10.96,3.27,Aaron Holiday,PG,71.75,187,79.5,97.0,3297,831,1053,304,89,2842,1205,492,420,454,511
108,201950,California-Los Angeles,28.5,34.0,10.64,3.21,Jrue Holiday,PG-SG,75.25,199,79.0,100.5,16422,4340,6440,1473,535,13928,6434,2513,1980,2673,1037
109,1641842,nan,30.0,38.0,11.1,3.1,Ronald Holland II,SF,78.5,196.80,82.75,104.0,522,218,82,49,17,416,197,122,92,72,81
110,1626158,Bowling Green,32.5,36.0,11.24,3.32,Richaun Holmes,PF,80.25,242.8,85.5,108.0,4363,2788,504,254,468,2981,1797,959,719,430,529
111,1641747,Dayton,29.5,35.0,11.48,3.2,DaRon Holmes II,C,81.0,220.80,84.5,109.0,0,0,0,0,0,0,0,0,0,0,0
112,201143,Florida,31.0,35.5,12.15,3.37,Al Horford,PF,80.0,246,84.75,107.0,14705,8944,3629,866,1300,11900,6062,2104,1605,1569,1138
113,1629659,Iowa State,26.0,34.5,11.34,3.34,Talen Horton-Tucker,SG,74.5,235.4,85.25,103.0,2809,800,852,237,110,2426,1036,633,488,424,305
114,1628989,Maryland,31.0,38.0,10.89,3.09,Kevin Huerter,SG,78.25,194,79.5,101.5,6282,1843,1570,510,189,5392,2370,512,387,650,551
115,1630574,nan,24.5,31.0,12.2,3.12,Ariel Hukporti,C,82.75,246.00,86.5,111.5,48,51,11,1,15,31,21,13,6,21,25
116,1630538,Virginia Commonwealth,26.5,34.0,10.53,3.1,Bones Hyland,SG,74.0,169.00,81.25,101.5,2570,563,692,181,62,2200,877,404,343,344,266
117,1642345,nan,35.0,39.5,11.25,3.09,Oso Ighodaro,C,81.5,222.00,83.0,104.5,255,222,71,28,29,187,113,50,29,39,61
118,1631127,nan,29.5,35.0,11.83,3.31,Harrison Ingram,SF,77.25,232.80,84.25,103.5,4,9,3,3,0,4,2,0,0,1,5
119,1641713,South Carolina,31.0,37.0,11.39,3.21,GG Jackson,PF,80.25,214.40,83.5,106.0,908,288,88,40,29,762,315,193,144,96,77
120,1641748,Connecticut,30.5,39.5,10.83,3.14,Andre Jackson Jr.,SF,77.5,198.40,81.75,103.0,355,295,133,50,20,297,144,35,20,86,124
121,1631218,Indiana,33.0,36.5,11.8,3.2,Trayce Jackson-Davis,C,80.25,240.40,85.0,106.0,947,652,186,52,114,634,407,234,133,94,130
122,1642355,nan,32.0,40.5,10.96,3.09,Bronny James,SG,73.5,210.40,79.25,98.5,62,18,22,9,3,67,21,14,11,13,27
123,1631170,California-Los Angeles,34.5,39.0,11.21,3.33,Jaime Jaquez Jr.,SF,78.0,226.40,81.5,99.5,1459,575,361,138,34,1159,554,317,249,208,141
124,1629660,Virginia,26.0,31.5,11.21,3.4,Ty Jerome,PG,76.25,194.4,76.0,98.0,1986,467,648,166,22,1592,729,286,243,225,229
125,1642358,nan,29.0,38.0,10.76,3.15,AJ Johnson,SG,76.25,167.00,80.5,102.0,440,118,152,24,6,426,164,74,64,70,58
126,1629661,Pittsburgh,30.5,36.5,10.52,3.26,Cameron Johnson,SG,79.0,205.2,82.0,103.0,5045,1527,742,332,120,3809,1735,804,683,349,382
127,201949,Wake Forest,30.5,35.0,11.21,3.23,James Johnson,SF-PF,79.0,257.2,84.75,105.5,6739,3153,1871,681,766,5660,2668,1415,950,1215,907
128,1630553,Tennessee,41.5,48.0,11.45,3.0,Keon Johnson,SG,75.5,184.80,79.25,97.0,1593,510,389,160,61,1522,570,294,227,256,198
129,1642352,nan,31.5,42.0,11.38,3.03,Keshad Johnson,PF,78.25,224.00,82.25,103.0,43,28,4,5,4,26,18,9,4,4,16
130,1641732,Xavier,30.5,35.0,11.14,3.33,Colby Jones,SG,76.5,199.20,80.0,103.0,378,214,108,59,31,329,146,81,52,56,108
131,1641794,Weber State,26.5,33.5,11.08,3.25,Dillon Jones,SF,76.5,236.80,83.0,100.5,135,121,58,16,4,133,51,28,17,28,54
132,1630529,Alabama,28.5,36.5,11.02,3.25,Herbert Jones,SF,78.0,206.40,84.25,106.0,2433,915,593,375,173,1837,877,522,430,316,240
133,1642403,nan,29.0,35.0,11.49,3.38,Isaac Jones,C,79.75,235.00,87.0,108.0,134,57,12,5,10,83,54,36,23,16,40
134,1630222,nan,24.0,31.0,10.6,3.33,Mason Jones,SG,75.75,207.2,79.0,102.5,393,134,104,17,3,287,122,150,97,62,83
135,1626145,Duke,26.5,32.5,11.84,3.32,Tyus Jones,PG,72.5,184.6,77.0,97.0,5249,1374,3022,667,65,4564,2033,598,491,557,682
136,201599,Texas A&M,26.0,30.5,12.3,3.27,DeAndre Jordan,C,81.75,250,90.0,113.5,10447,11951,1222,625,1675,6314,4234,4032,1977,1632,1228
137,202709,Texas,27.5,35.0,10.75,3.27,Cory Joseph,PG,74.0,186.2,77.5,99.0,6345,2253,2730,687,201,5487,2428,1166,919,929,929
138,1630548,Kentucky,31.0,36.5,11.13,3.13,Johnny Juzang,SG,77.5,209.00,82.5,100.5,802,259,99,47,13,689,290,71,57,52,102
139,1630557,Gonzaga,30.0,37.5,10.91,3.12,Corey Kispert,SF,78.0,223.80,79.0,102.0,3229,822,431,134,61,2458,1166,395,318,267,292
140,1641752,Wake Forest,26.5,32.5,11.49,3.23,Bobi Klintman,PF,80.75,212.20,83.0,106.5,15,7,7,2,1,10,6,2,1,1,8
141,1642261,nan,31.0,39.0,10.56,3.07,Dalton Knecht,SF,77.25,212.20,81.0,103.5,706,216,66,24,8,557,257,84,64,37,78
142,1642278,nan,27.0,34.0,10.97,3.27,Tyler Kolek,PG,73.25,196.60,74.75,95.0,81,27,70,12,4,82,27,17,13,18,41
